"","rt","subject","is.predictable","t"
"3723",848.93805416626,12,0,51
"3724",845.118951929751,12,0,52
"3725",851.072460428523,12,0,53
"3726",853.716788981237,12,0,54
"3727",857.249327167496,12,0,55
"3728",847.417806055335,12,0,56
"3729",858.995047453578,12,0,57
"3730",855.721240451824,12,0,58
"3731",845.221479449023,12,0,59
"3732",845.695106528081,12,0,60
"3733",846.379300656551,12,0,61
"3734",841.028268113245,12,0,62
"3735",851.496779322858,12,0,63
"3736",853.094427516633,12,0,64
"3737",847.162644066359,12,0,65
"3738",848.392277197852,12,0,66
"3739",844.466152432273,12,0,67
"3740",847.578769408916,12,0,68
"3741",854.646853590031,12,0,69
"3742",849.933992868492,12,0,70
"3743",851.812580535838,12,0,71
"3744",852.152265071643,12,0,72
"3745",1069.73986314215,13,0,1
"3746",869.109549229239,13,0,2
"3747",774.810404367981,13,0,3
"3748",723.13897260522,13,0,4
"3749",680.263940954927,13,0,5
"3750",641.979262155582,13,0,6
"3751",630.593728868374,13,0,7
"3752",607.033449603789,13,0,8
"3753",592.561097901654,13,0,9
"3754",575.125685369257,13,0,10
"3755",566.809087334669,13,0,11
"3756",548.5956749592,13,0,12
"3757",541.306474529101,13,0,13
"3758",534.487450058764,13,0,14
"3759",545.215390633085,13,0,15
"3760",517.320317095863,13,0,16
"3761",520.710869050016,13,0,17
"3762",515.554197344467,13,0,18
"3763",502.944426517686,13,0,19
"3764",510.321635962173,13,0,20
"3765",497.812068208094,13,0,21
"3766",492.69348461514,13,0,22
"3767",488.302735553077,13,0,23
"3768",486.096131710851,13,0,24
"3769",486.44683408907,13,0,25
"3770",460.386135323448,13,0,26
"3771",477.819379093452,13,0,27
"3772",466.323189836215,13,0,28
"3773",472.098742844328,13,0,29
"3774",460.609656690471,13,0,30
"3775",464.414482014637,13,0,31
"3776",471.098396045454,13,0,32
"3777",456.775461889858,13,0,33
"3778",451.286023121251,13,0,34
"3779",458.472197977795,13,0,35
"3780",452.971628810277,13,0,36
"3781",456.654185311166,13,0,37
"3782",443.164397106809,13,0,38
"3783",451.219452029339,13,0,39
"3784",443.166346050219,13,0,40
"3785",445.422756143915,13,0,41
"3786",444.248184338225,13,0,42
"3787",437.517314647669,13,0,43
"3788",437.306894581612,13,0,44
"3789",434.908400434894,13,0,45
"3790",441.722902402755,13,0,46
"3791",425.252375632461,13,0,47
"3792",430.369434548991,13,0,48
"3793",433.859472290703,13,0,49
"3794",428.154737570435,13,0,50
"3795",435.053410596392,13,0,51
"3796",426.911043894659,13,0,52
"3797",430.323686550274,13,0,53
"3798",431.067152264627,13,0,54
"3799",423.375938134942,13,0,55
"3800",415.925374010827,13,0,56
"3801",419.096986556272,13,0,57
"3802",415.821955907605,13,0,58
"3803",419.911931750997,13,0,59
"3804",427.024809081443,13,0,60
"3805",415.245944634338,13,0,61
"3806",418.288665436553,13,0,62
"3807",413.437109444909,13,0,63
"3808",414.729642525451,13,0,64
"3809",417.044281002977,13,0,65
"3810",407.759241820101,13,0,66
"3811",413.303921315689,13,0,67
"3812",411.540752253607,13,0,68
"3813",411.511539737224,13,0,69
"3814",403.627453936228,13,0,70
"3815",404.440973559086,13,0,71
"3816",407.430392274115,13,0,72
"3817",985.004336507937,14,0,1
"3818",874.739301352801,14,0,2
"3819",825.226060065579,14,0,3
"3820",796.369558648519,14,0,4
"3821",768.904931421259,14,0,5
"3822",758.873308014995,14,0,6
"3823",757.00130375103,14,0,7
"3824",734.427656660133,14,0,8
"3825",735.432438189374,14,0,9
"3826",726.408139586058,14,0,10
"3827",726.712274464454,14,0,11
"3828",710.197733558617,14,0,12
"3829",711.38771024313,14,0,13
"3830",705.389169953927,14,0,14
"3831",697.388072714976,14,0,15
"3832",699.666200368303,14,0,16
"3833",688.24386606974,14,0,17
"3834",694.363799647964,14,0,18
"3835",692.583237267226,14,0,19
"3836",682.246100364096,14,0,20
"3837",685.85548978054,14,0,21
"3838",686.128518109467,14,0,22
"3839",695.227423799957,14,0,23
"3840",678.36868623882,14,0,24
"3841",686.157246247911,14,0,25
"3842",674.096184758321,14,0,26
"3843",672.556606200192,14,0,27
"3844",672.53155151738,14,0,28
"3845",675.131238149495,14,0,29
"3846",671.931686138454,14,0,30
"3847",661.314138085159,14,0,31
"3848",662.051403041789,14,0,32
"3849",664.143001359827,14,0,33
"3850",667.880278251511,14,0,34
"3851",662.266513310128,14,0,35
"3852",659.66277185334,14,0,36
"3853",661.596662608023,14,0,37
"3854",662.522478875689,14,0,38
"3855",661.709000530831,14,0,39
"3856",655.711860758772,14,0,40
"3857",649.207963829762,14,0,41
"3858",655.425019790347,14,0,42
"3859",652.887648119283,14,0,43
"3860",660.321409121104,14,0,44
"3861",643.108868068568,14,0,45
"3862",664.515295639037,14,0,46
"3863",650.381804946569,14,0,47
"3864",646.110933637996,14,0,48
"3865",659.276152200612,14,0,49
"3866",649.496690154143,14,0,50
"3867",648.707905556123,14,0,51
"3868",642.075800219814,14,0,52
"3869",648.89390045549,14,0,53
"3870",658.615142868082,14,0,54
"3871",650.18901297152,14,0,55
"3872",651.150278604187,14,0,56
"3873",646.258837650789,14,0,57
"3874",649.243636459515,14,0,58
"3875",647.729504525939,14,0,59
"3876",644.291289477482,14,0,60
"3877",650.746855226665,14,0,61
"3878",640.667440550729,14,0,62
"3879",648.744726530801,14,0,63
"3880",644.272949787689,14,0,64
"3881",646.055833684164,14,0,65
"3882",643.833641686394,14,0,66
"3883",646.493904663039,14,0,67
"3884",644.585249648739,14,0,68
"3885",647.424964436206,14,0,69
"3886",640.783167515511,14,0,70
"3887",638.204332834133,14,0,71
"3888",646.0853254187,14,0,72
"3889",700.723752499805,15,0,1
"3890",693.183808348659,15,0,2
"3891",699.118505393036,15,0,3
"3892",692.553943928397,15,0,4
"3893",694.557222561433,15,0,5
"3894",690.736454794234,15,0,6
"3895",696.65777853471,15,0,7
"3896",697.454614623384,15,0,8
"3897",694.890868410537,15,0,9
"3898",693.046471451423,15,0,10
"3899",695.218610801637,15,0,11
"3900",691.287930352856,15,0,12
"3901",697.669117468383,15,0,13
"3902",692.107483331862,15,0,14
"3903",687.646891903218,15,0,15
"3904",689.130218297752,15,0,16
"3905",687.41083161999,15,0,17
"3906",691.364441176226,15,0,18
"3907",679.224626151986,15,0,19
"3908",687.919223628473,15,0,20
"3909",681.080937704034,15,0,21
"3910",693.657942046243,15,0,22
"3911",687.908758932091,15,0,23
"3912",679.688686331209,15,0,24
"3913",691.04202440507,15,0,25
"3914",686.801527614357,15,0,26
"3915",691.916908299615,15,0,27
"3916",691.898307458805,15,0,28
"3917",685.022226126709,15,0,29
"3918",693.840227916449,15,0,30
"3919",682.317032933819,15,0,31
"3920",687.721701912656,15,0,32
"3921",688.596982173172,15,0,33
"3922",681.313023075338,15,0,34
"3923",684.301961926559,15,0,35
"3924",683.302634027143,15,0,36
"3925",686.972244075694,15,0,37
"3926",693.944506538732,15,0,38
"3927",679.595463381094,15,0,39
"3928",680.950903996383,15,0,40
"3929",690.824332797153,15,0,41
"3930",680.362247964483,15,0,42
"3931",695.075890608573,15,0,43
"3932",683.978364688182,15,0,44
"3933",687.734713469871,15,0,45
"3934",670.532748512747,15,0,46
"3935",686.661915638968,15,0,47
"3936",692.613912653139,15,0,48
"3937",677.726889056525,15,0,49
"3938",679.207205515321,15,0,50
"3939",683.823151817377,15,0,51
"3940",674.548289788543,15,0,52
"3941",690.277966211457,15,0,53
"3942",676.798129777955,15,0,54
"3943",679.356164980057,15,0,55
"3944",685.460607174263,15,0,56
"3945",672.511908653672,15,0,57
"3946",681.596885675579,15,0,58
"3947",678.167441924022,15,0,59
"3948",677.448930998636,15,0,60
"3949",689.190492960646,15,0,61
"3950",683.022488533795,15,0,62
"3951",680.287916265231,15,0,63
"3952",688.071235448251,15,0,64
"3953",674.224868479679,15,0,65
"3954",679.371205184984,15,0,66
"3955",680.019777423598,15,0,67
"3956",678.011838007125,15,0,68
"3957",686.221248380029,15,0,69
"3958",691.777935626736,15,0,70
"3959",683.915190131635,15,0,71
"3960",676.268310986863,15,0,72
"3961",673.974590878961,16,0,1
"3962",577.35958798299,16,0,2
"3963",545.897072980995,16,0,3
"3964",522.334212340071,16,0,4
"3965",501.658969424186,16,0,5
"3966",490.611393502738,16,0,6
"3967",488.808157844248,16,0,7
"3968",475.795751256413,16,0,8
"3969",468.218580159915,16,0,9
"3970",460.712552725949,16,0,10
"3971",463.668522592682,16,0,11
"3972",453.95156545721,16,0,12
"3973",448.825217531083,16,0,13
"3974",442.553788088616,16,0,14
"3975",440.612715902267,16,0,15
"3976",448.189412143906,16,0,16
"3977",435.111592457702,16,0,17
"3978",430.549843547065,16,0,18
"3979",436.643312918606,16,0,19
"3980",435.483544086955,16,0,20
"3981",427.719832363862,16,0,21
"3982",435.333760363359,16,0,22
"3983",427.44243774858,16,0,23
"3984",425.097757497141,16,0,24
"3985",421.783075079465,16,0,25
"3986",426.815563932671,16,0,26
"3987",425.559505615473,16,0,27
"3988",415.73417780699,16,0,28
"3989",425.093905171788,16,0,29
"3990",414.88590356657,16,0,30
"3991",420.43855546809,16,0,31
"3992",409.980876351757,16,0,32
"3993",412.58797402116,16,0,33
"3994",414.02654867091,16,0,34
"3995",404.080804261302,16,0,35
"3996",404.123383487479,16,0,36
"3997",401.988295249145,16,0,37
"3998",415.131051901623,16,0,38
"3999",418.774865313292,16,0,39
"4000",410.641371695893,16,0,40
"4001",415.58842261735,16,0,41
"4002",411.586569981437,16,0,42
"4003",396.379525877869,16,0,43
"4004",413.034784931356,16,0,44
"4005",404.208186981303,16,0,45
"4006",414.937844134575,16,0,46
"4007",414.675370822303,16,0,47
"4008",408.216342213828,16,0,48
"4009",404.394034183087,16,0,49
"4010",407.229249211842,16,0,50
"4011",408.078993276835,16,0,51
"4012",403.633440625981,16,0,52
"4013",402.199970306606,16,0,53
"4014",410.862046030506,16,0,54
"4015",408.39005156842,16,0,55
"4016",408.564765767737,16,0,56
"4017",402.839315312524,16,0,57
"4018",399.330898418388,16,0,58
"4019",413.216939352285,16,0,59
"4020",400.752940520958,16,0,60
"4021",403.966376528346,16,0,61
"4022",400.520308034168,16,0,62
"4023",402.083391198024,16,0,63
"4024",387.648247543436,16,0,64
"4025",408.300573590032,16,0,65
"4026",405.674662529815,16,0,66
"4027",404.12342563722,16,0,67
"4028",392.985316373887,16,0,68
"4029",401.923389377116,16,0,69
"4030",396.244620615824,16,0,70
"4031",397.418817057337,16,0,71
"4032",395.469142201775,16,0,72
"4033",805.310844068284,17,0,1
"4034",773.018042451245,17,0,2
"4035",755.495138985866,17,0,3
"4036",742.464604320715,17,0,4
"4037",727.463091904075,17,0,5
"4038",726.585470592674,17,0,6
"4039",726.92873205106,17,0,7
"4040",729.313556382307,17,0,8
"4041",711.451565697878,17,0,9
"4042",715.46521569096,17,0,10
"4043",711.756246207839,17,0,11
"4044",704.208554549303,17,0,12
"4045",707.861929003822,17,0,13
"4046",706.177209619435,17,0,14
"4047",682.553554733798,17,0,15
"4048",704.961621370036,17,0,16
"4049",707.789995069908,17,0,17
"4050",703.13034215325,17,0,18
"4051",696.369427025627,17,0,19
"4052",697.607973744143,17,0,20
"4053",686.919970224712,17,0,21
"4054",686.815600601637,17,0,22
"4055",685.185829527554,17,0,23
"4056",696.99599804246,17,0,24
"4057",701.958668808282,17,0,25
"4058",688.319927604231,17,0,26
"4059",687.400299034396,17,0,27
"4060",680.214940520168,17,0,28
"4061",690.4179889151,17,0,29
"4062",688.416360033922,17,0,30
"4063",683.490139051406,17,0,31
"4064",690.424126173345,17,0,32
"4065",688.21103939852,17,0,33
"4066",680.248859168217,17,0,34
"4067",680.984513859372,17,0,35
"4068",681.864689020002,17,0,36
"4069",682.677184497517,17,0,37
"4070",679.110064702182,17,0,38
"4071",686.475175785891,17,0,39
"4072",681.665362412963,17,0,40
"4073",671.461010919658,17,0,41
"4074",679.003658105504,17,0,42
"4075",671.603669508439,17,0,43
"4076",680.480641144644,17,0,44
"4077",685.193355661784,17,0,45
"4078",683.138930929983,17,0,46
"4079",683.359652383381,17,0,47
"4080",678.187214451301,17,0,48
"4081",665.32892157508,17,0,49
"4082",675.47732667276,17,0,50
"4083",687.03503019418,17,0,51
"4084",681.079721327062,17,0,52
"4085",679.726447950062,17,0,53
"4086",674.961546523749,17,0,54
"4087",673.930121222615,17,0,55
"4088",679.290679218511,17,0,56
"4089",673.526341002625,17,0,57
"4090",674.514272201521,17,0,58
"4091",683.045170193292,17,0,59
"4092",673.334851638173,17,0,60
"4093",677.831851134374,17,0,61
"4094",672.514950051325,17,0,62
"4095",674.884095313556,17,0,63
"4096",674.064402003571,17,0,64
"4097",679.224997677671,17,0,65
"4098",669.221893964906,17,0,66
"4099",674.235140452194,17,0,67
"4100",675.868412513992,17,0,68
"4101",668.290615015545,17,0,69
"4102",667.370117936116,17,0,70
"4103",663.078326591116,17,0,71
"4104",666.250563292409,17,0,72
"4105",696.995133809173,18,0,1
"4106",695.002320875308,18,0,2
"4107",682.02904038564,18,0,3
"4108",674.64931725696,18,0,4
"4109",681.618113899558,18,0,5
"4110",667.921785801896,18,0,6
"4111",676.465747520421,18,0,7
"4112",681.711033770234,18,0,8
"4113",670.93284090775,18,0,9
"4114",676.099531364786,18,0,10
"4115",681.159544992348,18,0,11
"4116",675.869648923376,18,0,12
"4117",670.928584553015,18,0,13
"4118",673.713699265732,18,0,14
"4119",685.865279229963,18,0,15
"4120",675.027162443366,18,0,16
"4121",664.991945304866,18,0,17
"4122",661.61549947462,18,0,18
"4123",672.736962855691,18,0,19
"4124",673.258055411619,18,0,20
"4125",679.06064418004,18,0,21
"4126",678.039264481177,18,0,22
"4127",672.199008837506,18,0,23
"4128",666.60324695117,18,0,24
"4129",672.666430992038,18,0,25
"4130",677.908438224636,18,0,26
"4131",668.645682420711,18,0,27
"4132",669.653449896553,18,0,28
"4133",666.442673324057,18,0,29
"4134",673.003819958309,18,0,30
"4135",672.691890010675,18,0,31
"4136",673.345533517121,18,0,32
"4137",671.346252800219,18,0,33
"4138",665.753920438431,18,0,34
"4139",672.310531568368,18,0,35
"4140",665.435844886078,18,0,36
"4141",673.492629125775,18,0,37
"4142",666.071066770535,18,0,38
"4143",659.986767809238,18,0,39
"4144",670.536162016421,18,0,40
"4145",669.728976896629,18,0,41
"4146",665.612661029515,18,0,42
"4147",666.254645356827,18,0,43
"4148",661.742609642557,18,0,44
"4149",668.354314506406,18,0,45
"4150",660.485776309805,18,0,46
"4151",666.392043389168,18,0,47
"4152",670.054207486756,18,0,48
"4153",657.455068233175,18,0,49
"4154",674.578669542778,18,0,50
"4155",663.09799125381,18,0,51
"4156",676.786795317099,18,0,52
"4157",665.890576388157,18,0,53
"4158",674.499339007475,18,0,54
"4159",658.591184179182,18,0,55
"4160",671.873851508581,18,0,56
"4161",670.17934614359,18,0,57
"4162",669.054941483138,18,0,58
"4163",666.162296266519,18,0,59
"4164",658.353193088921,18,0,60
"4165",670.350737093249,18,0,61
"4166",670.193909449183,18,0,62
"4167",666.657394315252,18,0,63
"4168",658.047890857704,18,0,64
"4169",665.700452875638,18,0,65
"4170",659.721109620722,18,0,66
"4171",667.012409744156,18,0,67
"4172",673.955336540847,18,0,68
"4173",661.190897630555,18,0,69
"4174",667.842837039439,18,0,70
"4175",669.628639749486,18,0,71
"4176",661.493823483884,18,0,72
"4177",869.324099592167,19,0,1
"4178",875.331140370656,19,0,2
"4179",870.045210677464,19,0,3
"4180",864.432655780533,19,0,4
"4181",866.885810148137,19,0,5
"4182",867.394514498663,19,0,6
"4183",876.549520640812,19,0,7
"4184",875.181681800584,19,0,8
"4185",858.82270729096,19,0,9
"4186",872.464769045067,19,0,10
"4187",865.149351002292,19,0,11
"4188",868.216558825752,19,0,12
"4189",865.945655002227,19,0,13
"4190",864.859138021049,19,0,14
"4191",855.829106903037,19,0,15
"4192",875.533139720177,19,0,16
"4193",865.255569608578,19,0,17
"4194",861.414241189459,19,0,18
"4195",870.381785414113,19,0,19
"4196",867.995224499846,19,0,20
"4197",872.582297026742,19,0,21
"4198",871.083720077271,19,0,22
"4199",865.438286166728,19,0,23
"4200",875.014977596051,19,0,24
"4201",869.178132087652,19,0,25
"4202",871.002750465011,19,0,26
"4203",870.393044825166,19,0,27
"4204",870.129189066003,19,0,28
"4205",870.549234350797,19,0,29
"4206",875.328988135481,19,0,30
"4207",870.686944350851,19,0,31
"4208",858.222993445948,19,0,32
"4209",872.304230834173,19,0,33
"4210",865.115932027393,19,0,34
"4211",869.277725265959,19,0,35
"4212",874.605964483813,19,0,36
"4213",861.28307079913,19,0,37
"4214",872.972587983187,19,0,38
"4215",869.98273565679,19,0,39
"4216",865.037233102251,19,0,40
"4217",858.020459653813,19,0,41
"4218",870.848595629108,19,0,42
"4219",872.0552173623,19,0,43
"4220",871.465211172189,19,0,44
"4221",861.402180806058,19,0,45
"4222",865.347479202492,19,0,46
"4223",863.688168908419,19,0,47
"4224",867.19085689314,19,0,48
"4225",862.527459856679,19,0,49
"4226",871.166136260241,19,0,50
"4227",872.957513856473,19,0,51
"4228",873.719953454006,19,0,52
"4229",864.20755812492,19,0,53
"4230",863.404589161226,19,0,54
"4231",875.895321665953,19,0,55
"4232",866.519054682966,19,0,56
"4233",865.733211049712,19,0,57
"4234",869.539528344797,19,0,58
"4235",865.639468609635,19,0,59
"4236",864.557779581687,19,0,60
"4237",864.359131430171,19,0,61
"4238",863.180544000573,19,0,62
"4239",861.481277695419,19,0,63
"4240",862.431916238788,19,0,64
"4241",864.422148270648,19,0,65
"4242",874.638597734149,19,0,66
"4243",863.837195772445,19,0,67
"4244",871.692613882954,19,0,68
"4245",861.544197731649,19,0,69
"4246",859.230223154622,19,0,70
"4247",872.901861151135,19,0,71
"4248",859.628983173225,19,0,72
"4249",824.123995813762,20,0,1
"4250",734.849737179864,20,0,2
"4251",710.450385356173,20,0,3
"4252",690.874876751971,20,0,4
"4253",677.076172804244,20,0,5
"4254",663.504804315287,20,0,6
"4255",665.942764863336,20,0,7
"4256",668.518003801313,20,0,8
"4257",658.86765769148,20,0,9
"4258",658.607955389038,20,0,10
"4259",647.942679222159,20,0,11
"4260",654.826840186543,20,0,12
"4261",644.883161616416,20,0,13
"4262",647.30688938249,20,0,14
"4263",640.108513535811,20,0,15
"4264",642.589791466812,20,0,16
"4265",651.962831355238,20,0,17
"4266",630.662584582158,20,0,18
"4267",637.484509523378,20,0,19
"4268",642.987373836439,20,0,20
"4269",643.159240650189,20,0,21
"4270",635.65366914454,20,0,22
"4271",633.238284512808,20,0,23
"4272",633.186916504593,20,0,24
"4273",630.648254974026,20,0,25
"4274",637.112190824989,20,0,26
"4275",620.145643665819,20,0,27
"4276",628.021639415599,20,0,28
"4277",631.112441163526,20,0,29
"4278",634.773855764693,20,0,30
"4279",626.745826548313,20,0,31
"4280",625.655657954989,20,0,32
"4281",636.703301673855,20,0,33
"4282",631.963984822627,20,0,34
"4283",632.424077347673,20,0,35
"4284",636.694354923737,20,0,36
"4285",629.817876231205,20,0,37
"4286",637.031477855248,20,0,38
"4287",624.190037038277,20,0,39
"4288",631.7186982199,20,0,40
"4289",634.151914483561,20,0,41
"4290",622.867304762705,20,0,42
"4291",627.886145563735,20,0,43
"4292",626.273381730908,20,0,44
"4293",624.287037551985,20,0,45
