"","rt","subject","is.predictable","t"
"3725",432.459412645288,12,0,53
"3726",433.825221437249,12,0,54
"3727",428.002683739389,12,0,55
"3728",433.622893353893,12,0,56
"3729",430.188333500585,12,0,57
"3730",426.991545068104,12,0,58
"3731",425.21407429353,12,0,59
"3732",420.649423160404,12,0,60
"3733",422.355143473027,12,0,61
"3734",417.586786237984,12,0,62
"3735",418.872921422081,12,0,63
"3736",419.726583366325,12,0,64
"3737",423.12766132582,12,0,65
"3738",423.95498974343,12,0,66
"3739",420.022889420497,12,0,67
"3740",420.932741629574,12,0,68
"3741",423.802277793049,12,0,69
"3742",425.98963910446,12,0,70
"3743",408.678546406571,12,0,71
"3744",417.79044168631,12,0,72
"3745",833.300849370353,13,0,1
"3746",791.16645609969,13,0,2
"3747",764.532187539324,13,0,3
"3748",750.851284150073,13,0,4
"3749",744.506517353082,13,0,5
"3750",734.277005672336,13,0,6
"3751",730.527261375186,13,0,7
"3752",723.985116831785,13,0,8
"3753",722.545664930042,13,0,9
"3754",714.156933260452,13,0,10
"3755",716.238558976081,13,0,11
"3756",707.87660111993,13,0,12
"3757",708.07396790677,13,0,13
"3758",712.168866967235,13,0,14
"3759",700.568746392687,13,0,15
"3760",693.077644554951,13,0,16
"3761",703.373468299831,13,0,17
"3762",695.476060560263,13,0,18
"3763",694.127679740546,13,0,19
"3764",692.988181002884,13,0,20
"3765",686.760376231607,13,0,21
"3766",688.442717516347,13,0,22
"3767",683.604620517769,13,0,23
"3768",679.125075233284,13,0,24
"3769",679.08267766853,13,0,25
"3770",683.009100584221,13,0,26
"3771",677.206514587137,13,0,27
"3772",679.186770259185,13,0,28
"3773",678.486827583837,13,0,29
"3774",681.422246651326,13,0,30
"3775",683.579698112295,13,0,31
"3776",676.343809521488,13,0,32
"3777",678.959131708775,13,0,33
"3778",672.711029413484,13,0,34
"3779",676.781380078468,13,0,35
"3780",673.758453572351,13,0,36
"3781",662.32688680833,13,0,37
"3782",660.936526460269,13,0,38
"3783",672.52307195161,13,0,39
"3784",668.271770386187,13,0,40
"3785",668.200639415986,13,0,41
"3786",667.347517285451,13,0,42
"3787",668.222109022106,13,0,43
"3788",661.843353937394,13,0,44
"3789",666.520973344376,13,0,45
"3790",665.805843908576,13,0,46
"3791",663.738228418392,13,0,47
"3792",677.893301002529,13,0,48
"3793",674.927043697741,13,0,49
"3794",662.197803191283,13,0,50
"3795",670.737888944172,13,0,51
"3796",664.446167978254,13,0,52
"3797",662.698083692149,13,0,53
"3798",663.565239432386,13,0,54
"3799",658.038271528559,13,0,55
"3800",666.919182964443,13,0,56
"3801",662.352876453356,13,0,57
"3802",666.285423002532,13,0,58
"3803",659.400790591009,13,0,59
"3804",658.163530183175,13,0,60
"3805",656.166407423285,13,0,61
"3806",647.8686622826,13,0,62
"3807",660.187480585732,13,0,63
"3808",658.370024430691,13,0,64
"3809",658.240778399406,13,0,65
"3810",661.729692858862,13,0,66
"3811",648.959744033667,13,0,67
"3812",659.474074371994,13,0,68
"3813",660.435982657136,13,0,69
"3814",655.710990921801,13,0,70
"3815",657.027990807889,13,0,71
"3816",657.588950685512,13,0,72
"3817",716.744117488338,14,0,1
"3818",669.163772131851,14,0,2
"3819",669.75832723833,14,0,3
"3820",650.199272365559,14,0,4
"3821",660.099272702917,14,0,5
"3822",639.478609167228,14,0,6
"3823",643.068249241333,14,0,7
"3824",633.009258984579,14,0,8
"3825",632.859622801249,14,0,9
"3826",630.973505530427,14,0,10
"3827",629.292329694094,14,0,11
"3828",626.214370374681,14,0,12
"3829",630.04295170549,14,0,13
"3830",622.424476783099,14,0,14
"3831",616.058701322854,14,0,15
"3832",621.52360725014,14,0,16
"3833",614.208157973828,14,0,17
"3834",604.763455304369,14,0,18
"3835",616.608458615633,14,0,19
"3836",610.000204109467,14,0,20
"3837",603.154243169078,14,0,21
"3838",613.06653651379,14,0,22
"3839",603.065586464629,14,0,23
"3840",608.115207091723,14,0,24
"3841",597.5366128962,14,0,25
"3842",599.980463346603,14,0,26
"3843",597.259354093268,14,0,27
"3844",595.755739485264,14,0,28
"3845",600.738102533317,14,0,29
"3846",599.131427267236,14,0,30
"3847",601.928135201258,14,0,31
"3848",602.976237996537,14,0,32
"3849",602.399633576911,14,0,33
"3850",577.554343709148,14,0,34
"3851",605.366212638748,14,0,35
"3852",598.416550895338,14,0,36
"3853",597.297702989029,14,0,37
"3854",583.951318216959,14,0,38
"3855",600.560013430008,14,0,39
"3856",584.919886718343,14,0,40
"3857",584.821512363152,14,0,41
"3858",603.552113849627,14,0,42
"3859",590.795650392908,14,0,43
"3860",591.604704858845,14,0,44
"3861",590.433228300234,14,0,45
"3862",593.68227851888,14,0,46
"3863",580.687545012966,14,0,47
"3864",595.907880665742,14,0,48
"3865",585.445426693766,14,0,49
"3866",581.387374838187,14,0,50
"3867",588.940058750075,14,0,51
"3868",583.138871400073,14,0,52
"3869",583.781784701457,14,0,53
"3870",581.249055407328,14,0,54
"3871",582.991045656233,14,0,55
"3872",585.03580477394,14,0,56
"3873",590.579103114156,14,0,57
"3874",584.334348790324,14,0,58
"3875",580.169812481887,14,0,59
"3876",574.26105427318,14,0,60
"3877",580.968350772985,14,0,61
"3878",588.129807275353,14,0,62
"3879",575.6287678177,14,0,63
"3880",573.568760236506,14,0,64
"3881",569.790558907693,14,0,65
"3882",572.620514016304,14,0,66
"3883",580.366970342203,14,0,67
"3884",587.474209765663,14,0,68
"3885",583.155252624338,14,0,69
"3886",577.20178376371,14,0,70
"3887",583.437851262462,14,0,71
"3888",587.086619184786,14,0,72
"3889",667.838442196268,15,0,1
"3890",595.691930429344,15,0,2
"3891",556.894772187936,15,0,3
"3892",536.381069809658,15,0,4
"3893",507.880687931545,15,0,5
"3894",499.292559746407,15,0,6
"3895",485.88920752843,15,0,7
"3896",477.082267827287,15,0,8
"3897",476.416734263916,15,0,9
"3898",466.214346291544,15,0,10
"3899",460.127194418074,15,0,11
"3900",449.693127799027,15,0,12
"3901",445.738820328062,15,0,13
"3902",447.140256227927,15,0,14
"3903",440.731267562489,15,0,15
"3904",434.622648129622,15,0,16
"3905",432.904044775072,15,0,17
"3906",427.568281576066,15,0,18
"3907",420.013333289915,15,0,19
"3908",416.628778287761,15,0,20
"3909",420.660743773321,15,0,21
"3910",417.781205816374,15,0,22
"3911",417.134422299936,15,0,23
"3912",416.755466898909,15,0,24
"3913",411.501633036676,15,0,25
"3914",405.297097246042,15,0,26
"3915",406.529991751854,15,0,27
"3916",408.925405485012,15,0,28
"3917",403.369495702799,15,0,29
"3918",401.721020893957,15,0,30
"3919",402.599629515055,15,0,31
"3920",397.658444587113,15,0,32
"3921",402.814984942158,15,0,33
"3922",394.994449442583,15,0,34
"3923",397.105315904769,15,0,35
"3924",389.719766658548,15,0,36
"3925",387.159367637048,15,0,37
"3926",386.061187247971,15,0,38
"3927",385.400790828234,15,0,39
"3928",386.74392420058,15,0,40
"3929",383.015876578942,15,0,41
"3930",386.318158118529,15,0,42
"3931",378.362664141112,15,0,43
"3932",383.484385467138,15,0,44
"3933",383.938633443105,15,0,45
"3934",375.740392336236,15,0,46
"3935",381.149585148335,15,0,47
"3936",376.099567233529,15,0,48
"3937",382.719022389084,15,0,49
"3938",381.506119291149,15,0,50
"3939",376.33295676363,15,0,51
"3940",373.572418344634,15,0,52
"3941",377.804073483212,15,0,53
"3942",380.647051594981,15,0,54
"3943",377.753905920182,15,0,55
"3944",375.797546406271,15,0,56
"3945",370.760901270185,15,0,57
"3946",380.265165754454,15,0,58
"3947",377.475631034244,15,0,59
"3948",370.442698357333,15,0,60
"3949",371.000272297289,15,0,61
"3950",372.704735822535,15,0,62
"3951",366.790276831249,15,0,63
"3952",363.245176637572,15,0,64
"3953",373.753282566687,15,0,65
"3954",361.446265534334,15,0,66
"3955",367.140975789127,15,0,67
"3956",358.376034011012,15,0,68
"3957",363.231316434262,15,0,69
"3958",365.219072312878,15,0,70
"3959",360.119987755247,15,0,71
"3960",360.031797757442,15,0,72
"3961",922.305431870706,16,0,1
"3962",913.986377402837,16,0,2
"3963",909.98200001509,16,0,3
"3964",903.118027794154,16,0,4
"3965",901.6341673533,16,0,5
"3966",907.80246602993,16,0,6
"3967",909.24651625174,16,0,7
"3968",904.908496469663,16,0,8
"3969",907.235372230345,16,0,9
"3970",905.606004861091,16,0,10
"3971",905.870668207331,16,0,11
"3972",902.736390316435,16,0,12
"3973",889.373587857517,16,0,13
"3974",900.049840394346,16,0,14
"3975",916.282345298365,16,0,15
"3976",906.499797971604,16,0,16
"3977",904.468163407802,16,0,17
"3978",918.435958026027,16,0,18
"3979",894.024134553077,16,0,19
"3980",916.326317716439,16,0,20
"3981",900.885884105351,16,0,21
"3982",891.324305772825,16,0,22
"3983",902.098225591169,16,0,23
"3984",900.456900790515,16,0,24
"3985",892.22497929731,16,0,25
"3986",895.755757102189,16,0,26
"3987",906.520456395288,16,0,27
"3988",901.078086371831,16,0,28
"3989",901.817604242706,16,0,29
"3990",900.451427451703,16,0,30
"3991",905.696579326257,16,0,31
"3992",904.875778040382,16,0,32
"3993",886.066138549842,16,0,33
"3994",905.328710290682,16,0,34
"3995",889.706022940839,16,0,35
"3996",906.449759943465,16,0,36
"3997",898.49939493492,16,0,37
"3998",910.304070349831,16,0,38
"3999",896.85192916236,16,0,39
"4000",900.349653141443,16,0,40
"4001",912.125463423373,16,0,41
"4002",890.588321190053,16,0,42
"4003",895.815368923211,16,0,43
"4004",910.031860318702,16,0,44
"4005",902.714250763909,16,0,45
"4006",893.516034189527,16,0,46
"4007",902.365150777557,16,0,47
"4008",902.318196622503,16,0,48
"4009",896.524603663861,16,0,49
"4010",889.976274721908,16,0,50
"4011",890.291536230337,16,0,51
"4012",891.79945041763,16,0,52
"4013",909.29217601833,16,0,53
"4014",893.988218962111,16,0,54
"4015",907.134175095306,16,0,55
"4016",904.372964266032,16,0,56
"4017",904.368773371115,16,0,57
"4018",900.36348486637,16,0,58
"4019",889.519469997366,16,0,59
"4020",901.58751444312,16,0,60
"4021",892.995824151424,16,0,61
"4022",900.832822638425,16,0,62
"4023",908.743410217835,16,0,63
"4024",907.720289644041,16,0,64
"4025",897.73044241614,16,0,65
"4026",897.42115966718,16,0,66
"4027",890.855520838038,16,0,67
"4028",895.082309883732,16,0,68
"4029",896.23414940496,16,0,69
"4030",897.617897749803,16,0,70
"4031",896.268717711361,16,0,71
"4032",896.775388965987,16,0,72
"4033",734.870494321446,17,0,1
"4034",683.867330726645,17,0,2
"4035",659.866819563831,17,0,3
"4036",647.968879315123,17,0,4
"4037",650.739433279513,17,0,5
"4038",640.446417807183,17,0,6
"4039",645.206706780342,17,0,7
"4040",635.303202458649,17,0,8
"4041",633.500398330043,17,0,9
"4042",631.99530598154,17,0,10
"4043",636.241443079821,17,0,11
"4044",633.145724373382,17,0,12
"4045",634.174274589712,17,0,13
"4046",639.743298811745,17,0,14
"4047",630.651744304819,17,0,15
"4048",626.973309658081,17,0,16
"4049",627.045051869434,17,0,17
"4050",627.613689663247,17,0,18
"4051",623.799342624803,17,0,19
"4052",622.446213808043,17,0,20
"4053",623.171434654372,17,0,21
"4054",628.724010205677,17,0,22
"4055",622.395483453702,17,0,23
"4056",624.117233451883,17,0,24
"4057",630.126236829596,17,0,25
"4058",621.141106038173,17,0,26
"4059",619.222737887776,17,0,27
"4060",619.849067061918,17,0,28
"4061",624.177511781342,17,0,29
"4062",620.648334050148,17,0,30
"4063",618.084884437096,17,0,31
"4064",616.095184312731,17,0,32
"4065",620.456120288002,17,0,33
"4066",621.881275797069,17,0,34
"4067",621.284986345075,17,0,35
"4068",620.740396701506,17,0,36
"4069",621.945934114987,17,0,37
"4070",620.769119216566,17,0,38
"4071",615.986384231883,17,0,39
"4072",617.66273412414,17,0,40
"4073",614.380943042983,17,0,41
"4074",614.918489359695,17,0,42
"4075",611.895952647719,17,0,43
"4076",618.240623261863,17,0,44
"4077",617.580190785489,17,0,45
"4078",616.152442441885,17,0,46
"4079",618.495049086945,17,0,47
"4080",616.186357893452,17,0,48
"4081",616.063255445232,17,0,49
"4082",622.294374307131,17,0,50
"4083",607.917627747937,17,0,51
"4084",622.167380766828,17,0,52
"4085",616.212741156334,17,0,53
"4086",611.864521373161,17,0,54
"4087",618.831986677663,17,0,55
"4088",617.453285382377,17,0,56
"4089",612.422678825126,17,0,57
"4090",617.468596323576,17,0,58
"4091",615.034779651396,17,0,59
"4092",618.458084815489,17,0,60
"4093",621.189444098198,17,0,61
"4094",613.726208451747,17,0,62
"4095",610.589628204516,17,0,63
"4096",616.439031607855,17,0,64
"4097",611.54400162615,17,0,65
"4098",612.598523415196,17,0,66
"4099",612.180129435974,17,0,67
"4100",615.035950695749,17,0,68
"4101",607.421950880727,17,0,69
"4102",608.091541484071,17,0,70
"4103",614.010543654381,17,0,71
"4104",616.548944427559,17,0,72
"4105",809.497805248941,18,0,1
"4106",722.908597564416,18,0,2
"4107",696.734578201289,18,0,3
"4108",676.713773834391,18,0,4
"4109",675.07993637169,18,0,5
"4110",661.208073684297,18,0,6
"4111",662.043010426285,18,0,7
"4112",657.99377588731,18,0,8
"4113",668.764988514932,18,0,9
"4114",653.725675041947,18,0,10
"4115",661.35533674569,18,0,11
"4116",657.342988199137,18,0,12
"4117",647.228108642215,18,0,13
"4118",650.752312550293,18,0,14
"4119",661.243334572529,18,0,15
"4120",650.709764870583,18,0,16
"4121",649.31350556279,18,0,17
"4122",651.285929639188,18,0,18
"4123",651.054408901052,18,0,19
"4124",651.463660211554,18,0,20
"4125",650.154400025923,18,0,21
"4126",650.883274066745,18,0,22
"4127",647.354851275345,18,0,23
"4128",647.034046235244,18,0,24
"4129",644.328177987666,18,0,25
"4130",652.403714009001,18,0,26
"4131",653.322854002786,18,0,27
"4132",648.541932879757,18,0,28
"4133",648.781784640449,18,0,29
"4134",655.630915234179,18,0,30
"4135",636.077160551734,18,0,31
"4136",649.470618425941,18,0,32
"4137",649.960641738386,18,0,33
"4138",643.820005227807,18,0,34
"4139",653.72898366317,18,0,35
"4140",640.377853879125,18,0,36
"4141",642.294491166935,18,0,37
"4142",650.266820433303,18,0,38
"4143",641.020497876368,18,0,39
"4144",648.803921104488,18,0,40
"4145",647.06777088374,18,0,41
"4146",650.802500709507,18,0,42
"4147",643.362352168575,18,0,43
"4148",646.472246584823,18,0,44
"4149",631.968571048565,18,0,45
"4150",647.163023425568,18,0,46
"4151",636.535068040645,18,0,47
"4152",634.979575877891,18,0,48
"4153",641.980284774383,18,0,49
"4154",645.639037678093,18,0,50
"4155",641.386597291935,18,0,51
"4156",645.053840435093,18,0,52
"4157",640.738231927417,18,0,53
"4158",633.177115161123,18,0,54
"4159",647.988820873804,18,0,55
"4160",636.298912968814,18,0,56
"4161",650.653035988404,18,0,57
"4162",642.767513031455,18,0,58
"4163",649.478072205742,18,0,59
"4164",652.278655106302,18,0,60
"4165",656.192484543568,18,0,61
"4166",660.548542105038,18,0,62
"4167",644.923058590812,18,0,63
"4168",635.771267274413,18,0,64
"4169",648.479285976322,18,0,65
"4170",655.49394291996,18,0,66
"4171",648.701679170367,18,0,67
"4172",626.284133398702,18,0,68
"4173",636.696215701828,18,0,69
"4174",631.472618201846,18,0,70
"4175",645.064653938431,18,0,71
"4176",639.345265475914,18,0,72
"4177",800.524512915516,19,0,1
"4178",790.261660798647,19,0,2
"4179",795.937875625444,19,0,3
"4180",791.689333192433,19,0,4
"4181",790.468937883152,19,0,5
"4182",786.399137035787,19,0,6
"4183",782.627585353781,19,0,7
"4184",791.982263768845,19,0,8
"4185",788.292617138559,19,0,9
"4186",779.010991053102,19,0,10
"4187",788.385745213929,19,0,11
"4188",788.621617959101,19,0,12
"4189",785.932983865473,19,0,13
"4190",787.761531245646,19,0,14
"4191",791.505818881335,19,0,15
"4192",792.649695052488,19,0,16
"4193",785.464853928634,19,0,17
"4194",793.165236931998,19,0,18
"4195",782.755940494102,19,0,19
"4196",786.24184103102,19,0,20
"4197",784.785862087147,19,0,21
"4198",784.535585583827,19,0,22
"4199",782.453817036802,19,0,23
"4200",790.015889590821,19,0,24
"4201",784.858068866981,19,0,25
"4202",789.24516434053,19,0,26
"4203",779.68373440734,19,0,27
"4204",781.746415060523,19,0,28
"4205",784.206903744629,19,0,29
"4206",783.094405208492,19,0,30
"4207",789.605354676298,19,0,31
"4208",778.556793853589,19,0,32
"4209",780.989684341865,19,0,33
"4210",779.027788094124,19,0,34
"4211",783.871765059933,19,0,35
"4212",781.767214188108,19,0,36
"4213",784.14196554661,19,0,37
"4214",781.193755271526,19,0,38
"4215",780.829617833873,19,0,39
"4216",778.565515608485,19,0,40
"4217",785.923579217957,19,0,41
"4218",780.100659823621,19,0,42
"4219",783.145063446814,19,0,43
"4220",779.72700488023,19,0,44
"4221",780.281855336697,19,0,45
"4222",786.544731390004,19,0,46
"4223",780.041789892339,19,0,47
"4224",781.852580765693,19,0,48
"4225",781.079996288487,19,0,49
"4226",773.126802443413,19,0,50
"4227",786.067203641226,19,0,51
"4228",785.37231760661,19,0,52
"4229",778.341395841907,19,0,53
"4230",779.34312097649,19,0,54
"4231",784.040954049769,19,0,55
"4232",780.454028770677,19,0,56
"4233",780.587728050939,19,0,57
"4234",785.288367355682,19,0,58
"4235",780.576572337138,19,0,59
"4236",791.861024780784,19,0,60
"4237",783.60134781675,19,0,61
"4238",793.372960308611,19,0,62
"4239",789.090099768461,19,0,63
"4240",775.713268023259,19,0,64
"4241",783.90767701096,19,0,65
"4242",779.126272019656,19,0,66
"4243",784.771559719516,19,0,67
"4244",782.509876570003,19,0,68
"4245",783.423968863786,19,0,69
"4246",785.593644891563,19,0,70
"4247",785.229805420873,19,0,71
"4248",781.276464310639,19,0,72
"4249",973.650573767523,20,0,1
"4250",964.960315624723,20,0,2
"4251",963.920507224263,20,0,3
"4252",955.51056197496,20,0,4
"4253",963.376462164633,20,0,5
"4254",946.363213004939,20,0,6
"4255",953.76793026884,20,0,7
"4256",939.1938041202,20,0,8
"4257",949.492708996767,20,0,9
"4258",955.756094897309,20,0,10
"4259",938.417257928412,20,0,11
"4260",943.265415778331,20,0,12
"4261",940.540374546433,20,0,13
"4262",937.472365684406,20,0,14
"4263",946.507091344321,20,0,15
"4264",944.535084710446,20,0,16
"4265",927.95380240208,20,0,17
"4266",938.715939732718,20,0,18
"4267",942.368451608057,20,0,19
"4268",943.940473760154,20,0,20
"4269",945.111663596077,20,0,21
"4270",950.098083508642,20,0,22
"4271",942.872187436916,20,0,23
"4272",943.914068046954,20,0,24
"4273",933.648757015356,20,0,25
"4274",932.683140160003,20,0,26
"4275",938.164462050272,20,0,27
"4276",939.932444582321,20,0,28
"4277",939.746358497459,20,0,29
"4278",936.152903756318,20,0,30
"4279",937.455936845606,20,0,31
"4280",931.874491042912,20,0,32
"4281",935.406927211512,20,0,33
"4282",928.430412754914,20,0,34
"4283",926.713893350729,20,0,35
"4284",937.766171720186,20,0,36
"4285",931.22274163085,20,0,37
"4286",944.652172011076,20,0,38
"4287",929.543948466549,20,0,39
"4288",923.735300085984,20,0,40
"4289",923.931290333542,20,0,41
"4290",935.116697629299,20,0,42
"4291",934.058047755761,20,0,43
"4292",928.205630762396,20,0,44
"4293",937.954622501046,20,0,45
"4294",931.721426874646,20,0,46
"4295",928.323199079557,20,0,47
"4296",933.220471918113,20,0,48
"4297",935.877990915707,20,0,49
"4298",931.539985097451,20,0,50
"4299",921.330531788388,20,0,51
